,AAPL US Equity,,,,,,,,,META US Equity,,,,,,,,,NFLX US Equity,,,,,,,,,GOOG US Equity,,,,,,,,,AMZN US Equity,,,,,,,,,SPX Index,,,,,,,,
,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
Dates,PX_CLOSE_1D,EV_EBIT_ADJUSTED,GEO_GROW_NET_SALES,FREE_CASH_FLOW_YIELD,PE_RATIO,BEST_PEG_RATIO,PX_TO_SALES_RATIO,EBITDA_TO_REVENUE,PROF_MARGIN,PX_CLOSE_1D,EV_EBIT_ADJUSTED,GEO_GROW_NET_SALES,FREE_CASH_FLOW_YIELD,PE_RATIO,BEST_PEG_RATIO,PX_TO_SALES_RATIO,EBITDA_TO_REVENUE,PROF_MARGIN,PX_CLOSE_1D,EV_EBIT_ADJUSTED,GEO_GROW_NET_SALES,FREE_CASH_FLOW_YIELD,PE_RATIO,BEST_PEG_RATIO,PX_TO_SALES_RATIO,EBITDA_TO_REVENUE,PROF_MARGIN,PX_CLOSE_1D,EV_EBIT_ADJUSTED,GEO_GROW_NET_SALES,FREE_CASH_FLOW_YIELD,PE_RATIO,BEST_PEG_RATIO,PX_TO_SALES_RATIO,EBITDA_TO_REVENUE,PROF_MARGIN,PX_CLOSE_1D,EV_EBIT_ADJUSTED,GEO_GROW_NET_SALES,FREE_CASH_FLOW_YIELD,PE_RATIO,BEST_PEG_RATIO,PX_TO_SALES_RATIO,EBITDA_TO_REVENUE,PROF_MARGIN,PX_CLOSE_1D,EV_EBIT_ADJUSTED,GEO_GROW_NET_SALES,FREE_CASH_FLOW_YIELD,PE_RATIO,BEST_PEG_RATIO,PX_TO_SALES_RATIO,EBITDA_TO_REVENUE,PROF_MARGIN
12/1/2020,119.05,27.7064,4.6683,3.4386,37.6539,3.315,7.7692,27.6315,19.5879,276.97,24.1404,36.6799,2.3486,32.6367,0.796,10.3444,46.9958,36.544,490.7,50.6336,29.9244,0.2862,67.3318,1.141,9.3223,20.8752,12.275,88.037,#N/A N/A,19.8465,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,33.0778,24.3584,158.402,77.1489,30.5456,1.538,94.2922,#N/A N/A,4.6164,14.6144,6.5848,3621.63,#N/A N/A,#N/A N/A,4.16,28.2922,#N/A N/A,2.7076,#N/A N/A,7.72
12/2/2020,122.72,27.7064,4.6683,3.4285,37.7644,3.325,7.792,27.6315,19.5879,286.55,24.1404,36.6799,2.3407,32.7472,0.799,10.3794,46.9958,36.544,504.58,50.6336,29.9244,0.2869,67.1717,1.138,9.3001,20.8752,12.275,89.905,#N/A N/A,19.8465,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,33.0778,24.3584,161.004,77.1489,30.5456,1.546,93.8076,#N/A N/A,4.5927,14.6144,6.5848,3662.45,#N/A N/A,#N/A N/A,4.15,28.3428,#N/A N/A,2.7124,#N/A N/A,7.72
12/3/2020,123.08,27.7064,4.6683,3.4324,37.7214,3.321,7.7832,27.6315,19.5879,287.52,24.1404,36.6799,2.3878,32.1014,0.714,10.1748,46.9958,36.544,503.38,50.6336,29.9244,0.2902,66.3897,1.125,9.1919,20.8752,12.275,91.398,#N/A N/A,19.8465,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,33.0778,24.3584,160.177,77.1489,30.5456,1.5541,93.3157,#N/A N/A,4.5686,14.6144,6.5848,3669.01,#N/A N/A,#N/A N/A,4.15,28.3161,#N/A N/A,2.7106,#N/A N/A,7.72
12/4/2020,122.94,27.7064,4.6683,3.4518,37.5097,3.303,7.7395,27.6315,19.5879,281.85,24.1404,36.6799,2.4061,31.8565,0.708,10.0971,46.9958,36.544,497.52,50.6336,29.9244,0.2898,66.4951,1.127,9.2065,20.8752,12.275,91.339,#N/A N/A,19.8465,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,33.0778,24.3584,159.337,77.1489,30.5456,1.566,92.6085,#N/A N/A,4.534,14.6144,6.5848,3666.72,#N/A N/A,#N/A N/A,4.11,28.5661,#N/A N/A,2.7345,#N/A N/A,7.72
12/7/2020,122.25,27.7064,4.6683,3.41,37.9699,3.343,7.8344,27.6315,19.5879,279.7,24.1404,36.6799,2.3566,32.5262,0.723,10.3094,46.9958,36.544,498.31,50.6336,29.9244,0.28,68.8263,1.166,9.5292,20.8752,12.275,91.4,#N/A N/A,19.8465,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,33.0778,24.3584,158.129,77.1489,30.5456,1.5683,92.4744,#N/A N/A,4.5274,14.6144,6.5848,3699.12,#N/A N/A,#N/A N/A,4.12,28.5109,#N/A N/A,2.7292,#N/A N/A,7.72
12/8/2020,123.75,27.7064,4.6683,3.3927,38.1632,3.36,7.8743,27.6315,19.5879,285.58,24.1404,36.6799,2.3747,32.2779,0.723,10.2307,46.9958,36.544,515.78,50.6336,29.9244,0.2817,68.41,1.159,9.4716,20.8752,12.275,90.974,#N/A N/A,19.8465,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,33.0778,24.3584,157.9,77.1489,30.5456,1.5587,93.0392,#N/A N/A,4.5551,14.6144,6.5848,3691.96,#N/A N/A,#N/A N/A,4.11,28.5906,#N/A N/A,2.7368,#N/A N/A,7.72
12/9/2020,124.38,27.7064,4.6683,3.4651,37.3655,3.29,7.7097,27.6315,19.5879,283.4,24.1404,36.6799,2.4215,31.6538,0.723,10.0329,46.9958,36.544,512.66,50.6336,29.9244,0.2925,65.8666,1.116,9.1194,20.8752,12.275,90.928,#N/A N/A,19.8465,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,33.0778,24.3584,158.865,77.1489,30.5456,1.5954,90.899,#N/A N/A,4.4503,14.6144,6.5848,3702.25,#N/A N/A,#N/A N/A,4.14,28.3631,#N/A N/A,2.7151,#N/A N/A,7.72
12/10/2020,121.78,27.7064,4.6683,3.4241,37.8134,3.329,7.8022,27.6315,19.5879,277.92,24.1404,36.6799,2.4285,31.5626,0.723,10.004,46.9958,36.544,493.6,50.6336,29.9244,0.2882,66.8661,1.133,9.2578,20.8752,12.275,89.207,#N/A N/A,19.8465,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,33.0778,24.3584,155.21,77.1489,30.5456,1.5968,90.8196,#N/A N/A,4.4464,14.6144,6.5848,3672.82,#N/A N/A,#N/A N/A,4.15,28.3266,#N/A N/A,2.7116,#N/A N/A,7.72
12/11/2020,123.24,27.7064,4.6683,3.4473,37.5588,3.307,7.7496,27.6315,19.5879,277.12,24.1404,36.6799,2.4602,31.156,0.723,9.8751,46.9958,36.544,501.09,50.6336,29.9244,0.287,67.1503,1.138,9.2972,20.8752,12.275,88.767,#N/A N/A,19.8465,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,33.0778,24.3584,155.075,77.1489,30.5456,1.5892,91.2568,#N/A N/A,4.4678,14.6144,6.5848,3668.1,#N/A N/A,#N/A N/A,4.15,28.291,#N/A N/A,2.7082,#N/A N/A,7.72
12/14/2020,122.41,27.7064,4.6683,3.4651,37.3655,3.29,7.7097,27.6315,19.5879,273.55,24.1404,36.6799,2.4545,31.2289,0.723,9.8982,46.9958,36.544,503.22,50.6336,29.9244,0.2764,69.7124,1.181,9.6519,20.8752,12.275,89.089,#N/A N/A,19.8465,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,33.0778,24.3584,155.821,77.1489,30.5456,1.5688,92.4442,#N/A N/A,4.526,14.6144,6.5848,3663.46,#N/A N/A,#N/A N/A,4.17,28.1679,#N/A N/A,2.6964,#N/A N/A,7.72
12/15/2020,121.78,27.7064,4.6683,3.2998,39.2371,3.446,8.0959,27.6315,19.5879,274.19,24.1404,36.6799,2.4423,31.3838,0.723,9.9473,46.9958,36.544,522.42,50.6336,29.9244,0.2778,69.3601,1.175,9.6031,20.8752,12.275,88.003,#N/A N/A,19.8465,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,33.0778,24.3584,157.849,77.1489,30.5456,1.5647,92.6829,#N/A N/A,4.5376,14.6144,6.5848,3647.49,#N/A N/A,#N/A N/A,4.12,28.5338,#N/A N/A,2.731,#N/A N/A,7.73
12/16/2020,127.88,27.7064,4.6683,3.3016,39.2157,3.445,8.0915,27.6315,19.5879,275.55,24.1404,36.6799,2.4413,31.3975,0.723,9.9517,46.9958,36.544,519.78,50.6336,29.9244,0.2751,70.034,1.187,9.6964,20.8752,12.275,88.389,#N/A N/A,19.8465,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,33.0778,24.3584,158.256,77.1489,30.5456,1.5281,94.9037,#N/A N/A,4.6464,14.6144,6.5848,3694.62,#N/A N/A,#N/A N/A,4.11,28.5845,#N/A N/A,2.7359,#N/A N/A,7.73
12/17/2020,127.81,27.7064,4.6683,3.2788,39.4887,3.469,8.1478,27.6315,19.5879,275.67,24.1404,36.6799,2.4519,31.262,0.723,9.9087,46.9958,36.544,524.83,50.6336,29.9244,0.271,71.1108,1.205,9.8455,20.8752,12.275,88.15,#N/A N/A,19.8465,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,33.0778,24.3584,162.048,77.1489,30.5456,1.5304,94.7608,#N/A N/A,4.6394,14.6144,6.5848,3701.17,#N/A N/A,#N/A N/A,4.09,28.749,#N/A N/A,2.7516,#N/A N/A,7.73
12/18/2020,128.7,27.7064,4.6683,3.3317,38.8613,3.413,8.0184,27.6315,19.5879,274.48,24.1404,36.6799,2.4348,31.4806,0.723,9.978,46.9958,36.544,532.9,50.6336,29.9244,0.2702,71.3177,1.208,9.8742,20.8752,12.275,87.395,#N/A N/A,19.8465,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,33.0778,24.3584,161.804,77.1489,30.5456,1.5469,93.7526,#N/A N/A,4.59,14.6144,6.5848,3722.48,#N/A N/A,#N/A N/A,4.1,28.6481,#N/A N/A,2.7419,#N/A N/A,7.73
12/21/2020,126.655,27.7064,4.6683,3.2908,39.3445,3.456,8.1181,27.6315,19.5879,276.4,24.1404,36.6799,2.4671,31.0695,0.723,9.8477,46.9958,36.544,534.45,50.6336,29.9244,0.273,70.5784,1.196,9.7718,20.8752,12.275,86.551,#N/A N/A,19.8465,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,33.0778,24.3584,160.083,77.1489,30.5456,1.5447,93.8852,#N/A N/A,4.5965,14.6144,6.5848,3709.41,#N/A N/A,#N/A N/A,4.03,29.1454,#N/A N/A,2.7735,#N/A N/A,7.66
12/22/2020,128.23,27.7064,4.6683,3.1997,40.4644,3.554,8.3491,27.6315,19.5879,272.79,24.1404,36.6799,2.5197,30.4203,0.723,9.6419,46.9958,36.544,528.91,50.6336,29.9244,0.2738,70.3676,1.192,9.7426,20.8752,12.275,86.968,#N/A N/A,19.8465,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,33.0778,24.3584,160.309,77.1489,30.5456,1.5445,93.8952,#N/A N/A,4.597,14.6144,6.5848,3694.92,#N/A N/A,#N/A N/A,4.04,29.0851,#N/A N/A,2.7678,#N/A N/A,7.66
12/23/2020,131.88,27.7064,4.6683,3.2222,40.1822,3.529,8.2909,27.6315,19.5879,267.09,24.1404,36.6799,2.5101,30.5364,0.723,9.6787,46.9958,36.544,527.33,50.6336,29.9244,0.2807,68.6529,1.163,9.5052,20.8752,12.275,86.175,#N/A N/A,19.8465,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,33.0778,24.3584,160.326,77.1489,30.5456,1.5548,93.2729,#N/A N/A,4.5665,14.6144,6.5848,3687.26,#N/A N/A,#N/A N/A,4.04,29.1066,#N/A N/A,2.7698,#N/A N/A,7.66
12/24/2020,130.96,27.7064,4.6683,3.5564,35.7995,3.557,7.6831,27.6315,19.5879,268.11,24.1404,36.6799,2.5168,30.4556,0.723,9.6531,46.9958,36.544,514.48,50.6336,29.9244,0.2809,68.5848,1.162,9.4958,20.8752,12.275,86.619,#N/A N/A,19.8465,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,33.0778,24.3584,159.264,77.1489,30.5456,1.561,92.9045,#N/A N/A,4.5485,14.6144,6.5848,3690.01,#N/A N/A,#N/A N/A,4.02,29.2096,#N/A N/A,2.7796,#N/A N/A,7.66
12/25/2020,130.96,27.7064,4.6683,3.5564,35.7995,3.557,7.6831,27.6315,19.5879,268.11,24.1404,36.6799,2.5168,30.4556,0.723,9.6531,46.9958,36.544,514.48,50.6336,29.9244,0.2809,68.5848,1.162,9.4958,20.8752,12.275,86.619,#N/A N/A,19.8465,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,33.0778,24.3584,159.264,77.1489,30.5456,1.561,92.9045,#N/A N/A,4.5485,14.6144,6.5848,3690.01,#N/A N/A,#N/A N/A,4.02,29.2096,#N/A N/A,2.7796,#N/A N/A,7.66
12/28/2020,131.97,28.7751,7.9919,3.4336,37.0799,3.684,7.9578,32.4841,25.8034,267.4,24.1404,36.6799,2.4296,31.549,0.723,9.9997,46.9958,36.544,513.97,50.6336,29.9244,0.2782,69.272,1.174,9.5909,20.8752,12.275,86.943,#N/A N/A,19.8465,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,33.0778,24.3584,158.635,77.1489,30.5456,1.5081,96.1628,#N/A N/A,4.708,14.6144,6.5848,3703.06,#N/A N/A,#N/A N/A,4.02,29.25,#N/A N/A,2.7967,#N/A N/A,7.72
12/29/2020,136.69,28.7751,7.9919,3.4799,36.5862,3.635,7.8519,32.4841,25.8034,277,24.1404,36.6799,2.4315,31.5239,0.723,9.9917,46.9958,36.544,519.12,50.6336,29.9244,0.272,70.84,1.2,9.808,20.8752,12.275,88.804,#N/A N/A,19.8465,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,33.0778,24.3584,164.198,77.1489,30.5456,1.4908,97.2767,#N/A N/A,4.7626,14.6144,6.5848,3735.36,#N/A N/A,#N/A N/A,4.03,29.1836,#N/A N/A,2.7904,#N/A N/A,7.72
12/30/2020,134.87,28.7751,7.9919,3.5099,36.2742,3.604,7.7849,32.4841,25.8034,276.78,24.1404,36.6799,2.4754,30.9647,0.723,9.8145,46.9958,36.544,530.87,50.6336,29.9244,0.2753,70.002,1.186,9.692,20.8752,12.275,87.936,#N/A N/A,19.8465,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,33.0778,24.3584,166.1,77.1489,30.5456,1.5072,96.2182,#N/A N/A,4.7107,14.6144,6.5848,3727.04,#N/A N/A,#N/A N/A,4.03,29.2235,#N/A N/A,2.7943,#N/A N/A,7.72
12/31/2020,133.72,28.7751,7.9919,3.5371,35.9948,3.576,7.725,32.4841,25.8034,271.87,22.0448,36.8854,3.0352,27.0455,0.723,9.0566,53.4091,39.9651,524.59,46.4497,29.5145,0.8094,68.0111,1.223,9.5394,14.8423,8.1595,86.976,#N/A N/A,21.6817,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,35.1401,26.7619,164.293,69.7514,28.5639,1.587,77.9729,#N/A N/A,4.2224,12.7108,5.7521,3732.04,#N/A N/A,#N/A N/A,3.36,30.3689,#N/A N/A,2.7979,#N/A N/A,7.36
1/1/2021,133.72,28.7751,7.9919,3.5371,35.9948,3.576,7.725,32.4841,25.8034,271.87,22.0448,36.8854,3.0352,27.0455,0.723,9.0566,53.4091,39.9651,524.59,46.4497,29.5145,0.8094,68.0111,1.223,9.5394,14.8423,8.1595,86.976,#N/A N/A,21.6817,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,35.1401,26.7619,164.293,69.7514,28.5639,1.587,77.9729,#N/A N/A,4.2224,12.7108,5.7521,3732.04,#N/A N/A,#N/A N/A,3.36,30.3689,#N/A N/A,2.7979,#N/A N/A,7.34
1/4/2021,132.69,28.7751,7.9919,3.6268,35.105,3.482,7.534,32.4841,25.8034,273.16,22.0448,36.8854,3.0828,26.6277,0.723,8.9167,53.4091,39.9651,540.73,46.4497,29.5145,0.837,65.7635,1.182,9.2241,14.8423,8.1595,87.594,#N/A N/A,21.6817,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,35.1401,26.7619,162.847,69.7514,28.5639,1.622,76.2899,#N/A N/A,4.1312,12.7108,5.7521,3756.07,#N/A N/A,#N/A N/A,3.42,29.9829,#N/A N/A,2.757,#N/A N/A,7.3
1/5/2021,129.41,28.7751,7.9919,3.5825,35.5391,3.525,7.6272,32.4841,25.8034,268.94,22.0448,36.8854,3.0598,26.8287,0.723,8.984,53.4091,39.9651,522.86,46.4497,29.5145,0.8404,65.5044,1.178,9.1878,14.8423,8.1595,86.412,#N/A N/A,21.6817,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,35.1401,26.7619,159.332,69.7514,28.5639,1.606,77.0531,#N/A N/A,4.1726,12.7108,5.7521,3700.65,#N/A N/A,#N/A N/A,3.39,30.1952,#N/A N/A,2.7765,#N/A N/A,7.3
1/6/2021,131.01,28.7751,7.9919,3.7073,34.3428,3.406,7.3704,32.4841,25.8034,270.97,22.0448,36.8854,3.1488,26.0703,0.723,8.7301,53.4091,39.9651,520.8,46.4497,29.5145,0.8745,62.9498,1.132,8.8295,14.8423,8.1595,87.046,#N/A N/A,21.6817,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,35.1401,26.7619,160.926,69.7514,28.5639,1.647,75.1348,#N/A N/A,4.0687,12.7108,5.7521,3726.86,#N/A N/A,#N/A N/A,3.37,30.3668,#N/A N/A,2.7923,#N/A N/A,7.3
1/7/2021,126.6,28.7751,7.9919,3.5849,35.5147,3.522,7.6219,32.4841,25.8034,263.31,22.0448,36.8854,3.0851,26.6079,0.723,8.9101,53.4091,39.9651,500.49,46.4497,29.5145,0.86,64.0064,1.151,8.9776,14.8423,8.1595,86.765,#N/A N/A,21.6817,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,35.1401,26.7619,156.919,69.7514,28.5639,1.6346,75.7041,#N/A N/A,4.0995,12.7108,5.7521,3748.14,#N/A N/A,#N/A N/A,3.32,30.8383,#N/A N/A,2.8351,#N/A N/A,7.29
1/8/2021,130.92,28.7751,7.9919,3.5543,35.8212,3.553,7.6877,32.4841,25.8034,268.74,22.0448,36.8854,3.0986,26.4921,0.723,8.8713,53.4091,39.9651,508.89,46.4497,29.5145,0.8575,64.1963,1.154,9.0043,14.8423,8.1595,89.363,#N/A N/A,21.6817,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,35.1401,26.7619,158.108,69.7514,28.5639,1.624,76.1958,#N/A N/A,4.1261,12.7108,5.7521,3803.79,#N/A N/A,#N/A N/A,3.31,31.008,#N/A N/A,2.8507,#N/A N/A,7.29
1/11/2021,132.05,28.7751,7.9919,3.6389,34.9884,3.47,7.509,32.4841,25.8034,267.57,22.0448,36.8854,3.2281,25.4297,0.723,8.5155,53.4091,39.9651,510.4,46.4497,29.5145,0.8769,62.775,1.129,8.8049,14.8423,8.1595,90.361,#N/A N/A,21.6817,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,35.1401,26.7619,159.135,69.7514,28.5639,1.6597,74.5561,#N/A N/A,4.0374,12.7108,5.7521,3824.68,#N/A N/A,#N/A N/A,3.33,30.8047,#N/A N/A,2.832,#N/A N/A,7.29
1/12/2021,128.98,28.7751,7.9919,3.6439,34.9396,3.465,7.4985,32.4841,25.8034,256.84,22.0448,36.8854,3.302,24.8604,0.723,8.3249,53.4091,39.9651,499.1,46.4497,29.5145,0.8855,62.165,1.118,8.7194,14.8423,8.1595,88.336,#N/A N/A,21.6817,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,35.1401,26.7619,155.711,69.7514,28.5639,1.6562,74.7146,#N/A N/A,4.0459,12.7108,5.7521,3799.61,#N/A N/A,#N/A N/A,3.33,30.8172,#N/A N/A,2.8332,#N/A N/A,7.29
1/13/2021,128.8,28.7751,7.9919,3.5858,35.5065,3.522,7.6202,32.4841,25.8034,251.09,22.0448,36.8854,3.2948,24.9149,0.723,8.3431,53.4091,39.9651,494.25,46.4497,29.5145,0.8619,63.868,1.148,8.9582,14.8423,8.1595,87.328,#N/A N/A,21.6817,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,35.1401,26.7619,156.041,69.7514,28.5639,1.6327,75.7934,#N/A N/A,4.1044,12.7108,5.7521,3801.19,#N/A N/A,#N/A N/A,3.32,30.8912,#N/A N/A,2.8397,#N/A N/A,7.28
1/14/2021,130.89,28.7751,7.9919,3.6408,34.9694,3.468,7.5049,32.4841,25.8034,251.64,22.0448,36.8854,3.3753,24.3208,0.723,8.1442,53.4091,39.9651,507.79,46.4497,29.5145,0.8738,62.9964,1.133,8.836,14.8423,8.1595,87.72,#N/A N/A,21.6817,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,35.1401,26.7619,158.295,69.7514,28.5639,1.6527,74.8736,#N/A N/A,4.0545,12.7108,5.7521,3809.84,#N/A N/A,#N/A N/A,3.33,30.7749,#N/A N/A,2.829,#N/A N/A,7.28
1/15/2021,128.91,28.7751,7.9919,3.6915,34.4893,3.421,7.4019,32.4841,25.8034,245.64,22.0448,36.8854,3.2985,24.8871,0.723,8.3339,53.4091,39.9651,500.86,46.4497,29.5145,0.8789,62.6341,1.126,8.7852,14.8423,8.1595,87.009,#N/A N/A,21.6817,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,35.1401,26.7619,156.373,69.7514,28.5639,1.6651,74.3177,#N/A N/A,4.0244,12.7108,5.7521,3795.54,#N/A N/A,#N/A N/A,3.35,30.5538,#N/A N/A,2.8087,#N/A N/A,7.28
1/18/2021,128.91,28.7751,7.9919,3.6915,34.4893,3.421,7.4019,32.4841,25.8034,245.64,22.0448,36.8854,3.2985,24.8871,0.723,8.3339,53.4091,39.9651,500.86,46.4497,29.5145,0.8789,62.6341,1.126,8.7852,14.8423,8.1595,87.009,#N/A N/A,21.6817,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,35.1401,26.7619,156.373,69.7514,28.5639,1.6651,74.3177,#N/A N/A,4.0244,12.7108,5.7521,3795.54,#N/A N/A,#N/A N/A,3.35,30.5538,#N/A N/A,2.8087,#N/A N/A,7.28
1/19/2021,127.14,28.7751,7.9919,3.6716,34.6764,3.439,7.442,32.4841,25.8034,251.36,22.0448,36.8854,3.1754,25.8515,0.723,8.6568,53.4091,39.9651,497.98,46.4497,29.5145,0.8722,63.1108,1.135,8.852,14.8423,8.1595,86.81,#N/A N/A,21.6817,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,35.1401,26.7619,155.213,69.7514,28.5639,1.6563,74.713,#N/A N/A,4.0458,12.7108,5.7521,3768.25,#N/A N/A,#N/A N/A,3.33,30.8009,#N/A N/A,2.8315,#N/A N/A,7.28
1/20/2021,127.83,28.7751,7.9919,3.5548,35.8158,3.552,7.6865,32.4841,25.8034,261.1,22.0448,36.8854,3.0997,26.4832,0.723,8.8683,53.4091,39.9651,501.77,46.4497,29.5145,0.7464,73.7478,1.472,10.344,14.8423,8.1595,89.543,#N/A N/A,21.6817,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,35.1401,26.7619,156.038,69.7514,28.5639,1.5839,78.1274,#N/A N/A,4.2307,12.7108,5.7521,3798.91,#N/A N/A,#N/A N/A,3.28,31.2304,#N/A N/A,2.871,#N/A N/A,7.28
1/21/2021,132.03,28.7751,7.9919,3.4291,37.1287,3.682,7.9683,32.4841,25.8034,267.48,22.0448,36.8854,3.0384,27.0168,0.723,9.047,53.4091,39.9651,586.34,46.4497,29.5145,0.7548,72.9302,1.456,10.2293,14.8423,8.1595,94.345,#N/A N/A,21.6817,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,35.1401,26.7619,163.169,69.7514,28.5639,1.563,79.1714,#N/A N/A,4.2873,12.7108,5.7521,3851.85,#N/A N/A,#N/A N/A,3.28,31.2804,#N/A N/A,2.8725,#N/A N/A,7.37
1/22/2021,136.87,28.7751,7.9919,3.3749,37.7255,3.742,8.0964,32.4841,25.8034,272.87,22.0448,36.8854,3.0204,27.1782,0.723,9.1011,53.4091,39.9651,579.84,46.4497,29.5145,0.7744,71.0851,1.419,9.9705,14.8423,8.1595,94.563,#N/A N/A,21.6817,#N/A N/A,#N/A N/A,0.797,#N/A N/A,35.1401,26.7619,165.349,69.7514,28.5639,1.57,78.8181,#N/A N/A,4.2681,12.7108,5.7521,3853.07,#N/A N/A,#N/A N/A,3.29,31.1862,#N/A N/A,2.8638,#N/A N/A,7.37
1/25/2021,139.07,28.7751,7.9919,3.2839,38.7699,3.838,8.3205,32.4841,25.8034,274.5,22.0448,36.8854,2.9823,27.5257,0.723,9.2174,53.4091,39.9651,565.17,46.4497,29.5145,0.786,70.0298,1.453,9.8225,14.8423,8.1595,95.053,#N/A N/A,21.6817,#N/A N/A,#N/A N/A,0.796,#N/A N/A,35.1401,26.7619,164.612,69.7514,28.5639,1.5692,78.8604,#N/A N/A,4.2704,12.7108,5.7521,3841.47,#N/A N/A,#N/A N/A,3.27,31.3008,#N/A N/A,2.8742,#N/A N/A,7.36
1/26/2021,142.92,28.7751,7.9919,3.2784,38.835,3.844,8.3345,32.4841,25.8034,278.01,22.0448,36.8854,2.9396,27.9257,0.723,9.3514,53.4091,39.9651,556.78,46.4497,29.5145,0.7788,70.6776,1.466,9.9134,14.8423,8.1595,94.97,#N/A N/A,21.6817,#N/A N/A,#N/A N/A,0.803,#N/A N/A,35.1401,26.7619,164.7,69.7514,28.5639,1.554,79.6296,#N/A N/A,4.3121,12.7108,5.7521,3855.36,#N/A N/A,#N/A N/A,3.28,31.2544,#N/A N/A,2.8699,#N/A N/A,7.36
1/27/2021,143.16,28.7751,7.9919,3.3038,38.5366,3.228,8.2705,32.4841,25.8034,282.05,22.0448,36.8854,3.0466,26.9446,0.737,9.0228,53.4091,39.9651,561.93,46.4497,29.5145,0.8364,65.8163,1.365,9.2315,14.8423,8.1595,95.862,#N/A N/A,21.6817,#N/A N/A,#N/A N/A,0.767,#N/A N/A,35.1401,26.7619,166.307,69.7514,28.5639,1.599,77.39,#N/A N/A,4.1908,12.7108,5.7521,3849.62,#N/A N/A,#N/A N/A,3.37,30.4518,#N/A N/A,2.7962,#N/A N/A,7.36
1/28/2021,142.06,28.7751,7.9919,3.4236,37.1884,2.952,7.9811,32.4841,25.8034,272.14,22.0448,36.8854,3.1287,26.2376,1.081,8.7861,53.4091,39.9651,523.28,46.4497,29.5145,0.8126,67.7432,1.405,9.5018,14.8423,8.1595,91.54,#N/A N/A,21.6817,#N/A N/A,#N/A N/A,0.781,#N/A N/A,35.1401,26.7619,161.629,69.7514,28.5639,1.5965,77.5107,#N/A N/A,4.1973,12.7108,5.7521,3750.77,#N/A N/A,#N/A N/A,3.33,30.7494,#N/A N/A,2.8235,#N/A N/A,7.36
